日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-07,7981,647,"[5, 3, 1, 5, 4, 0, 4, 6, 4, 3, 3, 2, 4, 6, 6, 4, 2, 3, 5]","[5, 3, 1, 5, 4, 0, 4, 6, 4, 3, 2, 4, 6, 4, 2, 3, 5]","[0, 30, 60, 135, 150, 180, 240, 255, 330, 360, 390, 450, 465, 540, 555, 600, 630]"
2022-07-07,7566,666,"[4, 2, 4, 6, 6, 7, 2, 3, 4, 5, 4, 2, 2, 7, 4, 0, 7, 7, 7, 5]","[4, 2, 4, 6, 7, 2, 3, 4, 5, 4, 2, 7, 4, 0, 7, 5]","[0, 45, 90, 120, 180, 240, 285, 330, 360, 390, 405, 450, 510, 540, 585, 645]"
2022-07-07,8018,671,"[6, 2, 4, 7, 1, 4, 6, 4, 1, 3, 2, 4, 4, 2, 4, 5, 3, 2]","[6, 2, 4, 7, 1, 4, 6, 4, 1, 3, 2, 4, 2, 4, 5, 3, 2]","[0, 45, 105, 120, 180, 240, 255, 330, 360, 405, 435, 480, 510, 555, 570, 600, 630]"
2022-07-07,7984,664,"[4, 6, 4, 0, 4, 5, 4, 6, 1, 2, 5, 0, 5, 3, 0, 3, 0]","[4, 6, 4, 0, 4, 5, 4, 6, 1, 2, 5, 0, 5, 3, 0, 3, 0]","[0, 45, 75, 105, 165, 180, 210, 240, 285, 345, 405, 420, 480, 510, 540, 585, 615]"
2022-07-07,7513,656,"[6, 7, 3, 1, 3, 7, 2, 0, 4, 5, 5, 4, 5, 3, 3, 6, 1, 0]","[6, 7, 3, 1, 3, 7, 2, 0, 4, 5, 4, 5, 3, 6, 1, 0]","[0, 45, 90, 135, 180, 210, 270, 315, 375, 405, 420, 450, 465, 495, 555, 615]"
2022-07-07,8439,653,"[5, 7, 4, 3, 4, 5, 1, 3, 6, 1, 4, 5, 3, 2, 4, 5, 2, 4]","[5, 7, 4, 3, 4, 5, 1, 3, 6, 1, 4, 5, 3, 2, 4, 5, 2, 4]","[0, 30, 75, 90, 135, 165, 195, 240, 285, 345, 405, 435, 450, 480, 525, 555, 570, 615]"
2022-07-07,7995,662,"[3, 5, 4, 3, 2, 2, 6, 3, 0, 5, 4, 2, 5, 7, 3, 4, 7, 3]","[3, 5, 4, 3, 2, 6, 3, 0, 5, 4, 2, 5, 7, 3, 4, 7, 3]","[0, 45, 75, 90, 135, 180, 255, 285, 345, 360, 390, 450, 465, 525, 555, 585, 645]"
2022-07-07,8425,664,"[7, 4, 1, 4, 4, 2, 4, 5, 2, 6, 5, 3, 1, 5, 4, 7, 5, 4, 5, 1]","[7, 4, 1, 4, 2, 4, 5, 2, 6, 5, 3, 1, 5, 4, 7, 5, 4, 5]","[0, 45, 75, 135, 165, 225, 240, 270, 315, 375, 390, 420, 480, 495, 525, 585, 615, 645]"
2022-07-08,6594,669,"[2, 5, 5, 4, 2, 7, 0, 5, 2, 4, 3, 4, 5, 4, 2, 2]","[2, 5, 4, 2, 7, 0, 5, 2, 4, 3, 4, 5, 4, 2]","[0, 75, 105, 135, 195, 255, 330, 360, 420, 465, 510, 540, 570, 615]"
2022-07-08,7059,672,"[6, 4, 7, 4, 6, 5, 4, 1, 5, 3, 4, 2, 3, 4, 2]","[6, 4, 7, 4, 6, 5, 4, 1, 5, 3, 4, 2, 3, 4, 2]","[0, 45, 60, 120, 135, 195, 240, 270, 345, 390, 435, 480, 540, 585, 615]"
2022-07-08,7010,650,"[5, 7, 6, 5, 4, 3, 5, 2, 7, 0, 5, 3, 4, 5, 4, 4]","[5, 7, 6, 5, 4, 3, 5, 2, 7, 0, 5, 3, 4, 5, 4]","[0, 30, 75, 135, 180, 195, 255, 285, 345, 405, 465, 495, 525, 585, 630]"
2022-07-08,6573,641,"[2, 7, 5, 5, 4, 3, 5, 4, 3, 5, 3, 3, 4, 4, 5, 5, 7, 4]","[2, 7, 5, 4, 3, 5, 4, 3, 5, 3, 4, 5, 7, 4]","[0, 75, 135, 180, 195, 255, 285, 330, 375, 405, 450, 510, 525, 615]"
2022-07-08,6575,633,"[3, 3, 7, 5, 4, 6, 4, 5, 6, 3, 4, 4, 3, 1, 3, 7, 7, 7]","[3, 7, 5, 4, 6, 4, 5, 6, 3, 4, 3, 1, 3, 7]","[0, 60, 105, 150, 165, 240, 255, 285, 345, 390, 435, 480, 540, 570]"
2022-07-08,6983,674,"[5, 6, 4, 5, 2, 4, 4, 6, 5, 7, 5, 4, 1, 4, 1, 5, 5, 0, 0]","[5, 6, 4, 5, 2, 4, 6, 5, 7, 5, 4, 1, 4, 1, 5]","[0, 30, 60, 90, 120, 195, 210, 270, 315, 375, 420, 465, 525, 570, 660]"
2022-07-08,6997,661,"[5, 6, 3, 5, 4, 6, 2, 5, 4, 4, 5, 4, 5, 7, 3, 4, 4]","[5, 6, 3, 5, 4, 6, 2, 5, 4, 5, 4, 5, 7, 3, 4]","[0, 30, 60, 135, 165, 195, 240, 315, 345, 405, 450, 495, 525, 600, 645]"
2022-07-08,6985,645,"[6, 6, 6, 3, 5, 3, 2, 5, 7, 3, 2, 5, 3, 5, 4, 3, 5]","[6, 3, 5, 3, 2, 5, 7, 3, 2, 5, 3, 5, 4, 3, 5]","[0, 45, 105, 135, 195, 270, 300, 360, 405, 450, 480, 525, 555, 600, 630]"
2022-07-08,6519,674,"[5, 5, 6, 0, 1, 6, 7, 7, 4, 4, 1, 5, 4, 5, 3, 2, 5]","[5, 6, 0, 1, 6, 7, 4, 1, 5, 4, 5, 3, 2, 5]","[0, 30, 60, 150, 225, 285, 345, 405, 480, 510, 540, 570, 600, 660]"
2022-07-08,6153,670,"[7, 4, 7, 5, 4, 2, 0, 1, 4, 1, 0, 3, 7, 1]","[7, 4, 7, 5, 4, 2, 0, 1, 4, 1, 0, 3, 7]","[0, 45, 75, 135, 165, 195, 255, 330, 405, 450, 510, 585, 615]"
2022-07-09,4727,626,"[3, 7, 4, 4, 6, 2, 4, 4, 2, 5, 7, 4, 4]","[3, 7, 4, 6, 2, 4, 2, 5, 7, 4]","[0, 30, 75, 135, 195, 285, 330, 450, 495, 570]"
2022-07-09,5110,673,"[5, 3, 6, 5, 3, 5, 3, 5, 5, 2, 4, 3]","[5, 3, 6, 5, 3, 5, 3, 5, 2, 4, 3]","[0, 30, 120, 180, 225, 315, 375, 390, 435, 540, 600]"
2022-07-09,4711,671,"[3, 6, 7, 4, 2, 2, 2, 3, 7, 2, 5, 5, 3, 0]","[3, 6, 7, 4, 2, 3, 7, 2, 5, 3]","[0, 30, 75, 135, 195, 285, 360, 450, 540, 600]"
2022-07-09,5164,654,"[7, 6, 2, 3, 6, 3, 3, 5, 3, 4, 7, 1]","[7, 6, 2, 3, 6, 3, 5, 3, 4, 7, 1]","[0, 45, 90, 195, 270, 345, 360, 420, 495, 555, 645]"
2022-07-09,5104,668,"[5, 6, 4, 5, 4, 5, 6, 6, 5, 4, 4, 6, 2, 1]","[5, 6, 4, 5, 4, 5, 6, 5, 4, 6, 2]","[0, 30, 60, 135, 180, 240, 300, 360, 420, 480, 555]"
2022-07-09,4714,662,"[5, 4, 2, 5, 3, 7, 2, 2, 4, 7, 7, 0]","[5, 4, 2, 5, 3, 7, 2, 4, 7, 0]","[0, 30, 90, 195, 240, 330, 420, 510, 570, 645]"
2022-07-09,5145,665,"[3, 6, 6, 4, 6, 5, 2, 1, 2, 4, 5, 0]","[3, 6, 4, 6, 5, 2, 1, 2, 4, 5, 0]","[0, 30, 75, 135, 195, 240, 330, 435, 540, 600, 645]"
2022-07-09,5194,671,"[4, 7, 3, 4, 2, 2, 3, 5, 5, 6, 2, 4, 2]","[4, 7, 3, 4, 2, 3, 5, 6, 2, 4, 2]","[0, 30, 75, 165, 225, 300, 375, 435, 495, 600, 660]"
2022-07-09,5173,672,"[5, 7, 5, 7, 7, 4, 4, 7, 3, 7, 2, 5, 4, 0, 0, 0, 0]","[5, 7, 5, 7, 4, 7, 3, 7, 2, 5, 4]","[0, 30, 75, 135, 210, 270, 360, 375, 465, 555, 615]"
2022-07-09,5562,666,"[3, 6, 6, 5, 6, 2, 6, 5, 3, 5, 6, 3, 2, 0]","[3, 6, 5, 6, 2, 6, 5, 3, 5, 6, 3, 2]","[0, 30, 75, 120, 195, 270, 345, 390, 450, 510, 570, 660]"
2022-07-10,5558,663,"[5, 6, 7, 6, 1, 5, 2, 5, 6, 5, 7, 2]","[5, 6, 7, 6, 1, 5, 2, 5, 6, 5, 7, 2]","[0, 30, 60, 135, 210, 300, 345, 420, 480, 540, 585, 660]"
2022-07-10,5602,669,"[6, 6, 5, 4, 4, 5, 1, 2, 4, 2, 2, 4, 6, 5, 2]","[6, 5, 4, 5, 1, 2, 4, 2, 4, 6, 5, 2]","[0, 45, 105, 165, 210, 300, 390, 435, 510, 555, 615, 660]"
2022-07-10,5651,671,"[7, 7, 4, 3, 5, 6, 2, 4, 3, 5, 7, 4, 2, 1, 0, 0]","[7, 4, 3, 5, 6, 2, 4, 3, 5, 7, 4, 2]","[0, 45, 120, 180, 225, 300, 390, 435, 495, 555, 630, 660]"
2022-07-10,5567,669,"[7, 6, 5, 6, 7, 6, 5, 6, 5, 2, 1, 2]","[7, 6, 5, 6, 7, 6, 5, 6, 5, 2, 1, 2]","[0, 45, 90, 150, 195, 270, 330, 375, 450, 495, 570, 660]"
2022-07-10,5649,666,"[5, 7, 5, 7, 4, 5, 5, 5, 4, 3, 2, 4, 3, 4]","[5, 7, 5, 7, 4, 5, 4, 3, 2, 4, 3, 4]","[0, 30, 75, 135, 210, 270, 315, 390, 450, 540, 585, 645]"
2022-07-10,5603,674,"[2, 2, 3, 4, 7, 5, 6, 5, 4, 5, 7, 5, 2]","[2, 3, 4, 7, 5, 6, 5, 4, 5, 7, 5, 2]","[0, 105, 165, 225, 300, 345, 405, 450, 510, 555, 630, 660]"
2022-07-10,5202,672,"[7, 7, 6, 5, 7, 2, 0, 4, 2, 4, 7, 2]","[7, 6, 5, 7, 2, 0, 4, 2, 4, 7, 2]","[0, 45, 90, 150, 225, 300, 420, 465, 555, 600, 660]"
2022-07-10,5608,670,"[5, 4, 4, 5, 4, 5, 5, 2, 0, 2, 4, 5, 1, 2]","[5, 4, 5, 4, 5, 2, 0, 2, 4, 5, 1, 2]","[0, 30, 90, 150, 195, 255, 345, 465, 540, 585, 645, 660]"
2022-07-10,6073,672,"[5, 5, 5, 5, 6, 7, 5, 4, 2, 3, 2, 4, 5, 3, 3, 5, 0, 1]","[5, 6, 7, 5, 4, 2, 3, 2, 4, 5, 3, 5, 0]","[0, 30, 60, 135, 195, 240, 315, 375, 465, 510, 555, 615, 660]"
2022-07-10,5621,667,"[5, 7, 7, 5, 7, 7, 3, 6, 7, 4, 5, 4, 1, 2]","[5, 7, 5, 7, 3, 6, 7, 4, 5, 4, 1, 2]","[0, 30, 75, 135, 210, 285, 345, 420, 480, 525, 570, 660]"
2022-07-11,7040,672,"[6, 6, 4, 5, 7, 3, 4, 6, 6, 3, 3, 4, 5, 7, 6, 4, 6, 3]","[6, 4, 5, 7, 3, 4, 6, 3, 4, 5, 7, 6, 4, 6, 3]","[0, 45, 75, 120, 180, 240, 270, 330, 360, 405, 435, 495, 555, 585, 645]"
2022-07-11,7465,671,"[5, 5, 4, 3, 2, 1, 5, 2, 6, 5, 4, 5, 5, 3, 4, 0, 2, 5]","[5, 4, 3, 2, 1, 5, 2, 6, 5, 4, 5, 3, 4, 0, 2, 5]","[0, 30, 60, 120, 180, 240, 270, 330, 390, 420, 435, 480, 510, 525, 600, 660]"
2022-07-11,7496,669,"[1, 5, 4, 3, 1, 7, 5, 5, 4, 2, 5, 5, 5, 7, 7, 4, 3, 1, 5, 4]","[1, 5, 4, 3, 1, 7, 5, 4, 2, 5, 7, 4, 3, 1, 5, 4]","[0, 30, 60, 120, 165, 225, 270, 300, 345, 405, 435, 495, 525, 555, 630, 660]"
2022-07-11,7395,667,"[5, 6, 5, 3, 5, 3, 1, 5, 3, 5, 0, 6, 5, 4, 5, 3, 3, 0]","[5, 6, 5, 3, 5, 3, 1, 5, 3, 5, 0, 6, 5, 4, 5, 3]","[0, 30, 60, 105, 165, 210, 255, 315, 360, 405, 435, 495, 540, 570, 615, 630]"
2022-07-11,7049,666,"[7, 7, 4, 3, 0, 4, 4, 2, 5, 2, 6, 3, 4, 5, 3, 3, 0, 5]","[7, 4, 3, 0, 4, 2, 5, 2, 6, 3, 4, 5, 3, 0, 5]","[0, 45, 90, 150, 210, 240, 315, 345, 405, 465, 495, 525, 555, 585, 645]"
2022-07-11,6610,666,"[4, 5, 4, 7, 0, 5, 3, 0, 7, 4, 0, 5, 7, 4]","[4, 5, 4, 7, 0, 5, 3, 0, 7, 4, 0, 5, 7, 4]","[0, 45, 75, 135, 195, 270, 300, 345, 405, 465, 495, 570, 585, 645]"
2022-07-11,7081,671,"[3, 5, 3, 4, 0, 6, 3, 7, 4, 0, 4, 4, 3, 4, 7, 7, 5, 0, 0]","[3, 5, 3, 4, 0, 6, 3, 7, 4, 0, 4, 3, 4, 7, 5]","[0, 30, 60, 105, 165, 225, 300, 345, 405, 435, 495, 510, 570, 600, 660]"
2022-07-11,7037,672,"[5, 6, 2, 5, 3, 4, 7, 0, 4, 3, 4, 6, 5, 5, 0, 0, 3]","[5, 6, 2, 5, 3, 4, 7, 0, 4, 3, 4, 6, 5, 0, 3]","[0, 30, 60, 150, 195, 240, 285, 345, 405, 435, 465, 495, 540, 570, 645]"
2022-07-11,7070,656,"[5, 5, 2, 4, 3, 0, 5, 7, 2, 5, 5, 4, 3, 3, 3, 4, 3, 7, 4]","[5, 2, 4, 3, 0, 5, 7, 2, 5, 4, 3, 4, 3, 7, 4]","[0, 30, 120, 165, 210, 270, 300, 360, 435, 465, 480, 525, 540, 585, 645]"
2022-07-11,7017,636,"[5, 7, 2, 5, 2, 5, 0, 5, 4, 3, 2, 3, 4, 5, 4]","[5, 7, 2, 5, 2, 5, 0, 5, 4, 3, 2, 3, 4, 5, 4]","[0, 30, 75, 150, 195, 240, 270, 345, 390, 405, 450, 510, 555, 600, 615]"
2022-07-12,7518,615,"[4, 6, 4, 2, 6, 6, 4, 1, 7, 5, 4, 3, 5, 4, 5, 5, 4, 3]","[4, 6, 4, 2, 6, 4, 1, 7, 5, 4, 3, 5, 4, 5, 4, 3]","[0, 30, 75, 120, 195, 240, 285, 345, 405, 435, 465, 495, 510, 540, 555, 585]"
2022-07-12,7016,647,"[5, 4, 4, 3, 5, 5, 2, 2, 5, 0, 2, 6, 4, 3, 5, 2, 3, 0]","[5, 4, 3, 5, 2, 5, 0, 2, 6, 4, 3, 5, 2, 3, 0]","[0, 30, 45, 105, 135, 195, 225, 300, 345, 405, 435, 465, 495, 540, 585]"
2022-07-12,7533,644,"[3, 3, 7, 4, 1, 5, 7, 2, 4, 3, 4, 6, 5, 5, 4, 5, 5, 7, 4]","[3, 7, 4, 1, 5, 7, 2, 4, 3, 4, 6, 5, 4, 5, 7, 4]","[0, 60, 120, 150, 210, 240, 300, 345, 375, 420, 450, 495, 525, 540, 570, 630]"
2022-07-12,7013,660,"[5, 4, 6, 1, 2, 3, 6, 4, 4, 6, 5, 2, 4, 5, 5, 2, 7]","[5, 4, 6, 1, 2, 3, 6, 4, 6, 5, 2, 4, 5, 2, 7]","[0, 30, 45, 90, 165, 225, 270, 330, 375, 420, 450, 510, 525, 555, 600]"
2022-07-12,7982,672,"[3, 7, 4, 5, 4, 0, 7, 3, 4, 6, 5, 4, 5, 2, 3, 5, 5, 3]","[3, 7, 4, 5, 4, 0, 7, 3, 4, 6, 5, 4, 5, 2, 3, 5, 3]","[0, 60, 120, 150, 195, 225, 300, 360, 390, 420, 480, 495, 525, 540, 600, 630, 645]"
2022-07-12,7479,660,"[7, 3, 5, 4, 5, 2, 1, 5, 2, 4, 4, 5, 2, 5, 2, 4, 3]","[7, 3, 5, 4, 5, 2, 1, 5, 2, 4, 5, 2, 5, 2, 4, 3]","[0, 45, 105, 135, 180, 210, 285, 345, 375, 435, 465, 480, 540, 555, 615, 645]"
2022-07-12,7497,672,"[5, 7, 1, 3, 5, 4, 1, 3, 4, 0, 5, 4, 5, 2, 3, 0]","[5, 7, 1, 3, 5, 4, 1, 3, 4, 0, 5, 4, 5, 2, 3, 0]","[0, 30, 75, 135, 180, 210, 255, 315, 360, 390, 450, 480, 495, 525, 570, 615]"
2022-07-12,7049,666,"[4, 4, 5, 2, 5, 7, 5, 5, 3, 4, 0, 1, 4, 6, 0, 4, 3]","[4, 5, 2, 5, 7, 5, 3, 4, 0, 1, 4, 6, 0, 4, 3]","[0, 30, 60, 135, 165, 240, 270, 300, 345, 420, 480, 495, 555, 615, 645]"
2022-07-12,7058,671,"[5, 7, 0, 4, 0, 5, 3, 4, 2, 6, 3, 0, 0, 7, 4, 4, 5]","[5, 7, 0, 4, 0, 5, 3, 4, 2, 6, 3, 0, 7, 4, 5]","[0, 30, 75, 150, 180, 255, 285, 315, 345, 405, 465, 495, 570, 630, 660]"
2022-07-12,7529,622,"[4, 6, 3, 4, 2, 1, 3, 2, 3, 3, 4, 3, 5, 4, 5, 5, 2, 3]","[4, 6, 3, 4, 2, 1, 3, 2, 3, 4, 3, 5, 4, 5, 2, 3]","[0, 30, 75, 120, 165, 210, 285, 315, 375, 405, 435, 465, 495, 510, 540, 585]"
2022-07-13,7501,664,"[7, 5, 3, 2, 1, 4, 2, 3, 3, 1, 7, 1, 3, 3, 5, 4, 5, 3, 1]","[7, 5, 3, 2, 1, 4, 2, 3, 1, 7, 1, 3, 5, 4, 5, 3]","[0, 45, 75, 120, 195, 255, 270, 315, 360, 420, 480, 540, 570, 600, 615, 645]"
2022-07-13,7906,640,"[5, 3, 5, 5, 6, 5, 3, 2, 5, 6, 4, 5, 4, 3, 5, 5, 2, 3, 7, 7]","[5, 3, 5, 6, 5, 3, 2, 5, 6, 4, 5, 4, 3, 5, 2, 3, 7]","[0, 30, 75, 105, 165, 195, 225, 285, 300, 375, 405, 435, 450, 480, 510, 555, 585]"
2022-07-13,7978,655,"[4, 3, 3, 4, 1, 5, 4, 2, 5, 4, 1, 5, 5, 2, 3, 4, 5, 3, 7, 7]","[4, 3, 4, 1, 5, 4, 2, 5, 4, 1, 5, 2, 3, 4, 5, 3, 7]","[0, 45, 90, 120, 195, 210, 240, 300, 330, 360, 420, 435, 480, 510, 540, 570, 600]"
2022-07-13,7550,659,"[3, 4, 3, 4, 4, 5, 2, 2, 2, 7, 5, 4, 7, 3, 3, 4, 5, 2, 0, 4]","[3, 4, 3, 4, 5, 2, 7, 5, 4, 7, 3, 4, 5, 2, 0, 4]","[0, 60, 90, 135, 165, 195, 255, 315, 345, 375, 450, 480, 495, 525, 585, 645]"
2022-07-13,7945,674,"[6, 0, 6, 4, 2, 2, 2, 6, 3, 4, 3, 5, 2, 5, 0, 4, 5, 3, 5]","[6, 0, 6, 4, 2, 6, 3, 4, 3, 5, 2, 5, 0, 4, 5, 3, 5]","[0, 45, 120, 180, 210, 255, 315, 345, 375, 420, 435, 480, 510, 570, 600, 630, 660]"
2022-07-13,7558,672,"[5, 6, 7, 4, 5, 0, 4, 4, 7, 3, 2, 3, 7, 3, 7, 0, 4]","[5, 6, 7, 4, 5, 0, 4, 7, 3, 2, 3, 7, 3, 7, 0, 4]","[0, 30, 60, 105, 150, 180, 240, 270, 330, 360, 405, 435, 495, 525, 585, 660]"
2022-07-13,7999,671,"[0, 4, 2, 0, 1, 4, 1, 7, 6, 3, 4, 5, 1, 4, 3, 5, 3, 0]","[0, 4, 2, 0, 1, 4, 1, 7, 6, 3, 4, 5, 1, 4, 3, 5, 3]","[0, 30, 60, 120, 180, 240, 255, 315, 375, 435, 465, 495, 510, 570, 600, 630, 645]"
2022-07-13,8451,675,"[4, 5, 6, 6, 7, 2, 5, 5, 4, 0, 4, 3, 4, 6, 5, 4, 5, 3, 7, 3]","[4, 5, 6, 7, 2, 5, 4, 0, 4, 3, 4, 6, 5, 4, 5, 3, 7, 3]","[0, 45, 60, 105, 165, 225, 255, 270, 330, 360, 390, 420, 480, 495, 525, 555, 585, 645]"
2022-07-13,7570,655,"[4, 7, 3, 7, 2, 5, 2, 4, 4, 2, 0, 4, 2, 2, 3, 7, 5, 4]","[4, 7, 3, 7, 2, 5, 2, 4, 2, 0, 4, 2, 3, 7, 5, 4]","[0, 45, 90, 135, 195, 255, 270, 330, 345, 405, 465, 480, 525, 555, 615, 645]"
2022-07-13,7558,661,"[7, 1, 4, 5, 7, 4, 0, 7, 3, 2, 5, 4, 6, 4, 4, 2, 4]","[7, 1, 4, 5, 7, 4, 0, 7, 3, 2, 5, 4, 6, 4, 2, 4]","[0, 45, 120, 150, 180, 240, 270, 330, 390, 420, 465, 495, 510, 570, 600, 645]"
2022-07-14,7497,666,"[5, 5, 0, 3, 4, 2, 3, 2, 0, 0, 5, 3, 6, 2, 5, 4, 6, 3]","[5, 0, 3, 4, 2, 3, 2, 0, 5, 3, 6, 2, 5, 4, 6, 3]","[0, 30, 120, 150, 180, 240, 270, 315, 375, 405, 420, 480, 540, 570, 585, 645]"
2022-07-14,7978,655,"[4, 5, 4, 5, 0, 6, 7, 4, 5, 0, 7, 0, 4, 5, 4, 5, 2]","[4, 5, 4, 5, 0, 6, 7, 4, 5, 0, 7, 0, 4, 5, 4, 5, 2]","[0, 30, 45, 75, 105, 165, 225, 300, 315, 345, 420, 480, 540, 555, 570, 600, 615]"
2022-07-14,8022,649,"[3, 4, 4, 3, 4, 3, 4, 0, 0, 4, 5, 4, 6, 7, 3, 7, 5, 5, 1, 3]","[3, 4, 3, 4, 3, 4, 0, 4, 5, 4, 6, 7, 3, 7, 5, 1, 3]","[0, 45, 75, 120, 150, 180, 210, 270, 285, 315, 345, 405, 465, 495, 555, 570, 630]"
2022-07-14,7955,674,"[5, 6, 4, 2, 4, 2, 3, 5, 3, 2, 6, 2, 5, 0, 5, 4, 2, 2, 1, 0]","[5, 6, 4, 2, 4, 2, 3, 5, 3, 2, 6, 2, 5, 0, 5, 4, 2]","[0, 30, 60, 105, 165, 195, 240, 285, 300, 345, 405, 465, 525, 540, 600, 615, 630]"
2022-07-14,7025,649,"[6, 1, 5, 5, 3, 5, 1, 1, 4, 7, 3, 2, 3, 7, 3, 3, 6, 3]","[6, 1, 5, 3, 5, 1, 4, 7, 3, 2, 3, 7, 3, 6, 3]","[0, 45, 105, 150, 180, 210, 270, 285, 345, 375, 435, 450, 525, 555, 630]"
2022-07-14,7943,618,"[5, 5, 2, 5, 3, 7, 5, 4, 3, 6, 5, 3, 2, 3, 5, 4, 3, 7]","[5, 2, 5, 3, 7, 5, 4, 3, 6, 5, 3, 2, 3, 5, 4, 3, 7]","[0, 30, 90, 120, 150, 225, 240, 270, 300, 360, 390, 420, 465, 480, 510, 525, 570]"
2022-07-14,7523,620,"[4, 3, 1, 2, 4, 1, 2, 5, 4, 6, 3, 4, 5, 4, 1, 2]","[4, 3, 1, 2, 4, 1, 2, 5, 4, 6, 3, 4, 5, 4, 1, 2]","[0, 30, 75, 135, 180, 210, 270, 315, 345, 375, 435, 450, 480, 495, 510, 570]"
2022-07-14,8442,639,"[4, 5, 4, 2, 1, 2, 4, 4, 2, 5, 4, 5, 3, 0, 5, 3, 5, 4, 7]","[4, 5, 4, 2, 1, 2, 4, 2, 5, 4, 5, 3, 0, 5, 3, 5, 4, 7]","[0, 30, 45, 75, 135, 210, 270, 285, 330, 360, 390, 420, 435, 495, 510, 540, 570, 585]"
2022-07-14,7495,631,"[4, 6, 1, 5, 7, 7, 3, 0, 5, 0, 7, 5, 4, 4, 6, 6, 4, 5, 4, 4]","[4, 6, 1, 5, 7, 3, 0, 5, 0, 7, 5, 4, 6, 4, 5, 4]","[0, 30, 75, 135, 165, 225, 270, 330, 360, 420, 480, 495, 510, 570, 600, 615]"
2022-07-14,7514,619,"[7, 6, 5, 2, 5, 6, 3, 4, 1, 4, 7, 3, 4, 7, 5, 5, 4]","[7, 6, 5, 2, 5, 6, 3, 4, 1, 4, 7, 3, 4, 7, 5, 4]","[0, 45, 90, 120, 180, 210, 270, 300, 330, 390, 420, 480, 495, 525, 585, 600]"
2022-07-15,6524,670,"[5, 5, 3, 5, 6, 3, 7, 4, 5, 5, 0, 5, 4, 2, 3, 5]","[5, 3, 5, 6, 3, 7, 4, 5, 0, 5, 4, 2, 3, 5]","[0, 45, 105, 120, 195, 240, 315, 375, 405, 495, 510, 540, 615, 660]"
2022-07-15,6121,664,"[2, 6, 7, 4, 6, 3, 4, 7, 5, 7, 5, 4, 4, 0]","[2, 6, 7, 4, 6, 3, 4, 7, 5, 7, 5, 4, 0]","[0, 30, 60, 120, 165, 225, 285, 330, 405, 435, 510, 525, 570]"
2022-07-15,6125,675,"[2, 2, 2, 4, 6, 0, 3, 1, 3, 3, 5, 3, 4, 3, 7, 3, 3, 1]","[2, 4, 6, 0, 3, 1, 3, 5, 3, 4, 3, 7, 3]","[0, 30, 60, 105, 210, 285, 360, 420, 435, 480, 510, 570, 645]"
2022-07-15,6544,673,"[7, 7, 3, 5, 5, 6, 3, 3, 5, 1, 4, 5, 3, 5, 7, 4, 7]","[7, 3, 5, 6, 3, 5, 1, 4, 5, 3, 5, 7, 4, 7]","[0, 45, 105, 135, 195, 255, 300, 360, 405, 420, 480, 495, 570, 600]"
2022-07-15,6136,674,"[2, 2, 4, 7, 4, 4, 3, 6, 3, 2, 3, 5, 4, 7, 1]","[2, 4, 7, 4, 3, 6, 3, 2, 3, 5, 4, 7, 1]","[0, 30, 60, 120, 165, 225, 285, 330, 405, 465, 480, 510, 600]"
2022-07-15,6096,667,"[5, 6, 1, 1, 1, 3, 3, 4, 0, 3, 4, 4, 2, 3, 4, 6, 6, 5]","[5, 6, 1, 3, 4, 0, 3, 4, 2, 3, 4, 6, 5]","[0, 45, 75, 195, 240, 300, 390, 435, 480, 495, 540, 600, 660]"
2022-07-15,6521,674,"[6, 2, 3, 4, 5, 3, 7, 5, 6, 3, 5, 5, 3, 5, 3]","[6, 2, 3, 4, 5, 3, 7, 5, 6, 3, 5, 3, 5, 3]","[0, 45, 120, 180, 240, 285, 330, 405, 435, 495, 540, 570, 615, 645]"
2022-07-15,6601,672,"[4, 5, 7, 4, 3, 7, 2, 4, 5, 2, 5, 4, 2, 7]","[4, 5, 7, 4, 3, 7, 2, 4, 5, 2, 5, 4, 2, 7]","[0, 30, 60, 120, 165, 225, 285, 360, 405, 420, 495, 510, 540, 615]"
2022-07-15,7027,668,"[2, 2, 4, 6, 7, 5, 5, 3, 2, 3, 7, 5, 4, 5, 4, 5, 3]","[2, 4, 6, 7, 5, 3, 2, 3, 7, 5, 4, 5, 4, 5, 3]","[0, 30, 60, 105, 165, 225, 285, 345, 405, 480, 495, 525, 540, 585, 630]"
2022-07-15,6096,667,"[2, 6, 6, 7, 6, 6, 3, 5, 4, 5, 3, 4, 6, 0, 7, 1, 0, 0]","[2, 6, 7, 6, 3, 5, 4, 5, 3, 4, 6, 0, 7]","[0, 30, 60, 120, 195, 255, 285, 345, 360, 420, 465, 525, 615]"
2022-07-16,6100,673,"[3, 4, 5, 3, 7, 4, 5, 4, 7, 5, 0, 5, 0]","[3, 4, 5, 3, 7, 4, 5, 4, 7, 5, 0, 5, 0]","[0, 60, 135, 180, 240, 315, 330, 390, 405, 480, 510, 630, 660]"
2022-07-16,5178,665,"[4, 7, 5, 3, 5, 4, 7, 2, 1, 3, 0]","[4, 7, 5, 3, 5, 4, 7, 2, 1, 3, 0]","[0, 45, 90, 150, 210, 255, 315, 390, 495, 600, 645]"
